timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686230426093,174,News-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,123,10,10,http://www.bjitgroup.com/news,174,0,0
1686230426267,731,News-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,176,0,0
1686230426390,772,Works,200,OK,Thread Group 1-2,text,true,,92784,267,10,10,https://bjitgroup.com,156,0,0
1686230426390,156,Works-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,156,0,0
1686230426546,616,Works-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,157,0,0
1686230425710,1613,Technology,200,OK,Thread Group 1-9,text,true,,92784,253,10,10,https://bjitgroup.com,131,0,0
1686230425710,131,Technology-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,131,0,0
1686230425841,1482,Technology-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,286,0,0
1686230426522,856,FAQ`s,200,OK,Thread Group 1-6,text,true,,92784,268,10,10,https://bjitgroup.com,137,0,0
1686230426522,137,FAQ`s-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,137,0,0
1686230426659,719,FAQ`s-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,124,0,0
1686230426748,771,Capabilities,200,OK,Thread Group 1-3,text,true,,92784,251,10,10,https://bjitgroup.com,118,0,0
1686230426748,118,Capabilities-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,118,0,0
1686230426866,653,Capabilities-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,183,0,0
1686230425187,2594,Clients,200,OK,Thread Group 1-7,text,true,,92784,241,10,10,https://bjitgroup.com,185,0,0
1686230425187,185,Clients-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,185,0,0
1686230425372,2409,Clients-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,593,0,0
1686230426999,913,Career,200,OK,Thread Group 1-8,text,true,,92784,240,10,10,https://bjitgroup.com,156,0,0
1686230426999,156,Career-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,125,10,10,http://www.bjitgroup.com/career,156,0,0
1686230427155,757,Career-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,150,0,0
1686230427163,798,Clients,200,OK,Thread Group 1-2,text,true,,92784,241,10,10,https://bjitgroup.com,156,0,0
1686230427163,156,Clients-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,156,0,0
1686230427319,642,Clients-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,150,0,0
1686230426106,1855,Technology,200,OK,Thread Group 1-10,text,true,,92784,253,10,10,https://bjitgroup.com,166,0,0
1686230426106,166,Technology-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,166,0,0
1686230426272,1689,Technology-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,731,0,0
1686230426677,1299,Blog,200,OK,Thread Group 1-1,text,true,,92784,251,10,10,https://bjitgroup.com,119,0,0
1686230426677,119,Blog-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,119,0,0
1686230426797,1179,Blog-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,141,0,0
1686230427379,925,Contact,200,OK,Thread Group 1-6,text,true,,92784,268,10,10,https://bjitgroup.com,154,0,0
1686230427379,154,Contact-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,154,0,0
1686230427533,771,Contact-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,180,0,0
1686230426774,1742,News,200,OK,Thread Group 1-5,text,true,,92784,238,10,10,https://bjitgroup.com,112,0,0
1686230426774,112,News-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,123,10,10,http://www.bjitgroup.com/news,112,0,0
1686230426886,1630,News-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,658,0,0
1686230427324,1351,Capabilities,200,OK,Thread Group 1-9,text,true,,92784,251,10,10,https://bjitgroup.com,118,0,0
1686230427324,118,Capabilities-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,118,0,0
1686230427442,1233,Capabilities-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,332,0,0
1686230427519,1270,Works,200,OK,Thread Group 1-3,text,true,,92784,267,10,10,https://bjitgroup.com,146,0,0
1686230427519,146,Works-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,146,0,0
1686230427665,1124,Works-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,610,0,0
1686230427912,924,FAQ`s,200,OK,Thread Group 1-8,text,true,,92784,268,10,10,https://bjitgroup.com,118,0,0
1686230427912,118,FAQ`s-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,118,0,0
1686230428030,806,FAQ`s-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,117,0,0
1686230427961,959,Blog,200,OK,Thread Group 1-2,text,true,,92784,251,10,10,https://bjitgroup.com,122,0,0
1686230427961,122,Blog-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,122,0,0
1686230428083,837,Blog-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,183,0,0
1686230427963,1231,Capabilities,200,OK,Thread Group 1-10,text,true,,92784,251,10,10,https://bjitgroup.com,112,0,0
1686230427963,112,Capabilities-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,112,0,0
1686230428075,1119,Capabilities-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,299,0,0
1686230427976,1389,News,200,OK,Thread Group 1-1,text,true,,92784,238,10,10,https://bjitgroup.com,114,0,0
1686230427976,114,News-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,123,10,10,http://www.bjitgroup.com/news,114,0,0
1686230428090,1275,News-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,322,0,0
1686230428304,1139,All pages,200,OK,Thread Group 1-6,text,true,,92784,234,10,10,https://bjitgroup.com,178,0,0
1686230428304,178,All pages-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,119,10,10,http://www.bjitgroup.com/,178,0,0
1686230428482,961,All pages-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,312,0,0
1686230427782,1710,Blog,200,OK,Thread Group 1-7,text,true,,92784,251,10,10,https://bjitgroup.com,161,0,0
1686230427782,161,Blog-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,161,0,0
1686230427943,1549,Blog-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,416,0,0
1686230428516,1109,Career,200,OK,Thread Group 1-5,text,true,,92784,240,10,10,https://bjitgroup.com,163,0,0
1686230428516,163,Career-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,125,10,10,http://www.bjitgroup.com/career,163,0,0
1686230428679,946,Career-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,313,0,0
1686230428789,948,Clients,200,OK,Thread Group 1-3,text,true,,92784,241,10,10,https://bjitgroup.com,139,0,0
1686230428789,139,Clients-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,139,0,0
1686230428928,809,Clients-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,168,0,0
1686230426103,3784,Blog,200,OK,Thread Group 1-4,text,true,,92784,251,10,10,https://bjitgroup.com,169,0,0
1686230426103,169,Blog-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,169,0,0
1686230426272,3615,Blog-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,1473,0,0
1686230428676,1406,Works,200,OK,Thread Group 1-9,text,true,,92784,267,10,10,https://bjitgroup.com,160,0,0
1686230428676,160,Works-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,160,0,0
1686230428836,1246,Works-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,480,0,0
1686230428836,1350,Contact,200,OK,Thread Group 1-8,text,true,,92784,268,10,10,https://bjitgroup.com,123,0,0
1686230428836,123,Contact-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,123,0,0
1686230428959,1227,Contact-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,486,0,0
1686230428921,1273,News,200,OK,Thread Group 1-2,text,true,,92784,238,10,10,https://bjitgroup.com,145,0,0
1686230428921,145,News-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,123,10,10,http://www.bjitgroup.com/news,145,0,0
1686230429066,1128,News-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,188,0,0
1686230429194,1095,Works,200,OK,Thread Group 1-10,text,true,,92784,267,10,10,https://bjitgroup.com,167,0,0
1686230429194,167,Works-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,167,0,0
1686230429361,928,Works-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,159,0,0
1686230429443,1114,About Us,200,OK,Thread Group 1-6,text,true,,92784,242,10,10,https://bjitgroup.com,148,0,0
1686230429443,148,About Us-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,148,0,0
1686230429591,966,About Us-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,190,0,0
1686230429738,1020,Blog,200,OK,Thread Group 1-3,text,true,,92784,251,10,10,https://bjitgroup.com,157,0,0
1686230429738,157,Blog-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,157,0,0
1686230429895,863,Blog-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,183,0,0
1686230429625,1384,FAQ`s,200,OK,Thread Group 1-5,text,true,,92784,268,10,10,https://bjitgroup.com,161,0,0
1686230429625,161,FAQ`s-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,161,0,0
1686230429786,1223,FAQ`s-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,182,0,0
1686230429493,1519,News,200,OK,Thread Group 1-7,text,true,,92784,238,10,10,https://bjitgroup.com,136,0,0
1686230429493,136,News-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,123,10,10,http://www.bjitgroup.com/news,136,0,0
1686230429629,1383,News-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,510,0,0
1686230429365,1760,Career,200,OK,Thread Group 1-1,text,true,,92784,240,10,10,https://bjitgroup.com,156,0,0
1686230429365,156,Career-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,125,10,10,http://www.bjitgroup.com/career,156,0,0
1686230429521,1604,Career-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,309,0,0
1686230430083,1070,Clients,200,OK,Thread Group 1-9,text,true,,92784,241,10,10,https://bjitgroup.com,143,0,0
1686230430083,143,Clients-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,143,0,0
1686230430226,927,Clients-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,268,0,0
1686230430186,1065,All pages,200,OK,Thread Group 1-8,text,true,,92784,234,10,10,https://bjitgroup.com,114,0,0
1686230430186,114,All pages-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,119,10,10,http://www.bjitgroup.com/,114,0,0
1686230430300,951,All pages-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,310,0,0
1686230430289,1029,Clients,200,OK,Thread Group 1-10,text,true,,92784,241,10,10,https://bjitgroup.com,123,0,0
1686230430289,123,Clients-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,123,0,0
1686230430412,906,Clients-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,326,0,0
1686230430194,1240,Career,200,OK,Thread Group 1-2,text,true,,92784,240,10,10,https://bjitgroup.com,122,0,0
1686230430194,122,Career-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,125,10,10,http://www.bjitgroup.com/career,122,0,0
1686230430316,1118,Career-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,326,0,0
1686230429888,1561,News,200,OK,Thread Group 1-4,text,true,,92784,238,10,10,https://bjitgroup.com,151,0,0
1686230429888,151,News-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,123,10,10,http://www.bjitgroup.com/news,151,0,0
1686230430039,1410,News-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,288,0,0
1686230430558,1124,Services,200,OK,Thread Group 1-6,text,true,,92784,254,10,10,https://bjitgroup.com,178,0,0
1686230430558,178,Services-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,178,0,0
